06461,20111219,0001,1
06463,20111215,0003,1
06462,20111220,0001,1
06498,20111202,0001,1
06498,20111219,0001,1
06513,20111203,0001,1
06513,20111217,0001,1
06514,20111203,0001,1
06514,20111217,0001,1
06515,20111217,0001,1
06516,20111217,0001,1
06517,20111203,0003,1
06517,20111217,0003,1
06532,20111201,0001,1
06532,20111222,0001,1
06533,20111201,0001,1
06533,20111222,0001,1
06535,20111207,0001,1
06539,20111205,0002,1
06554,20111110,0001,1
06554,20111213,0002,1
06563,20111124,0001,1
06563,20111208,0001,1
06565,20111124,0001,1
06565,20111208,0001,1
06580,20111209,0002,1
06589,20111125,0001,1
06589,20120105,0001,1
06594,20111102,0002,1
06594,20111207,0002,1
06611,20111227,0002,1
06614,20111201,0002,1
06614,20111222,0002,1
06615,20111201,0001,1
06615,20111222,0001,1
06616,20111201,0002,1
06623,20111104,0003,1
06623,20111118,0003,1
06623,20111201,0003,1
06623,20111216,0003,1
06623,20111227,0003,1
06623,20120106,0003,1
06630,20111206,0001,1
06630,20111220,0001,1
06642,20111210,0001,1
06655,20111216,0001,1
06663,20111206,0001,1
06663,20111220,0001,1
06667,20111205,0001,1
06668,20111122,0003,1
06668,20111215,0003,1
06676,20111224,0001,1
06700,20111216,0005,1
06702,20111119,0004,1
06702,20111203,0004,1
06703,20111209,0002,1
06715,20111108,0002,1
06715,20111110,0002,1
06715,20111114,0002,1
06715,20111121,0002,1
06715,20111122,0002,1
06715,20111205,0002,1
06715,20111228,0002,1
06719,20111111,0001,1
06719,20120105,0001,1
06725,20120107,0003,1
06732,20111208,0001,1
06737,20111101,0001,1
06737,20111221,0001,1
06737,20111227,0001,1
06742,20111109,0004,1
06742,20111115,0004,1
06742,20111209,0004,1
06742,20111224,0004,1
06755,20111125,0001,1
06755,20111220,0001,1
06766,20111207,0001,1
06767,20111202,0001,1
06770,20111110,0001,1
06770,20111203,0001,1
06770,20111210,0001,1
06778,20111210,0001,1
06778,20111217,0001,1
06778,20111228,0001,1
06793,20111105,0001,1
06793,20111210,0001,1
06794,20111129,0001,1
06794,20111220,0001,1
02139,20111101,0002,1
02139,20111102,0002,1
02139,20111104,0002,1
02139,20111108,0002,1
02139,20111121,0002,1
02139,20111128,0002,1
02139,20111208,0002,1
02139,20111224,0002,1
04661,20111206,0001,1
04661,20111221,0001,1
06806,20111203,0001,1
06806,20111217,0001,1
06809,20111210,0001,1
06812,20111118,0003,1
06812,20111128,0003,1
06812,20111212,0003,1
06813,20111214,0001,1
06816,20111104,0003,1
06816,20111205,0003,1
06834,20111118,0001,1
06834,20111205,0001,1
06837,20111202,0003,1
06839,20111203,0002,1
06841,20120105,0003,1
06845,20111101,0001,1
06845,20111115,0001,1
06845,20111129,0001,1
06845,20111213,0001,1
06845,20111227,0001,1
06847,20120106,0001,1
06849,20111104,0002,1
06849,20111112,0002,1
06849,20111121,0002,1
06849,20111122,0002,1
06849,20111124,0002,1
06849,20111125,0002,1
06849,20111126,0002,1
06849,20111129,0002,1
06849,20111201,0002,1
06849,20111202,0002,1
06856,20111107,0003,1
06856,20111107,0002,2
06856,20111207,0002,1
06860,20111105,0001,1
06860,20111208,0001,1
06864,20111126,0001,1
06864,20111210,0001,1
06864,20111224,0001,1
06858,20111104,0002,1
06858,20111118,0002,1
06858,20111201,0002,1
06858,20111215,0002,1
06858,20111222,0002,1
06877,20111130,0002,1
06877,20111206,0002,1
06877,20111210,0002,1
05519,20111101,0001,1
05519,20111210,0001,1
05519,20111224,0001,1
05520,20111210,0001,1
05520,20111210,0002,2
05520,20111224,0001,1
05520,20111228,0002,1
06887,20111121,0001,1
06887,20111229,0001,1
06905,20111201,0001,1
06905,20111216,0001,1
06905,20111220,0001,1
06905,20111227,0001,1
06910,20111122,0001,1
06910,20111208,0001,1
06913,20111112,0002,1
06913,20111220,0002,1
06914,20111208,0001,1
06917,20111121,0001,1
06917,20111219,0001,1
06919,20111129,0002,1
06919,20111129,0001,1
06919,20111220,0002,1
06919,20111220,0001,1
06922,20111122,0001,1
06922,20111212,0001,1
06924,20111212,0001,1
06930,20111203,0001,1
06934,20111104,0002,1
06934,20111126,0002,1
06934,20111126,0001,1
06934,20111219,0002,1
06934,20111219,0001,1
06942,20111110,0001,1
06942,20111217,0001,1
06946,20111122,0001,1
06946,20111203,0001,1
06951,20111107,0001,1
06951,20111224,0001,1
06953,20111202,0002,1
06953,20111210,0002,1
06955,20111129,0001,1
06955,20111227,0001,1
06964,20111107,0001,1
06964,20111207,0001,1
06966,20111222,0002,1
06979,20111220,0001,1
06980,20111202,0003,1
06981,20111212,0003,1
06981,20111212,0003,2
06981,20111213,0003,1
06981,20111215,0003,1
06981,20111216,0003,1
06985,20111111,0001,1
06985,20111226,0001,1
06986,20111128,0004,1
06986,20111202,0004,1
06986,20111207,0004,1
06989,20111226,0001,1
07003,20111129,0007,1
07003,20111208,0007,1
07003,20111212,0007,1
07003,20111212,0007,2
07003,20111229,0007,1
07003,20120106,0007,1
07004,20111205,0002,1
07009,20111118,0003,1
07009,20111214,0003,1
02977,20111114,0001,1
02977,20111212,0001,1
00516,20111205,0001,1
00516,20111216,0001,1
04679,20111102,0001,1
04679,20111128,0002,1
04679,20111212,0002,1
04679,20111228,0002,1
06287,20111219,0002,1
06287,20111224,0002,1
06287,20120106,0002,1
06481,20111116,0001,1
06481,20111226,0002,1
06734,20111208,0001,1
06820,20111111,0001,1
06820,20111210,0001,1
06840,20111104,0002,1
06840,20111220,0002,1
06862,20111111,0001,1
06862,20111210,0001,1
06879,20111202,0001,1
06938,20111201,0001,1
06957,20111201,0001,1
07002,20111201,0001,1
07017,20111212,0001,1
07033,20111226,0001,1
07056,20111117,0002,1
07056,20111118,0003,1
07056,20111208,0003,1
07059,20111115,0001,1
07059,20111209,0001,1
07065,20111209,0001,1
07069,20111112,0002,1
07069,20111210,0002,1
07071,20111212,0001,1
07078,20111125,0002,1
07078,20111201,0002,1
07078,20111207,0002,1
07078,20111209,0002,1
07078,20111213,0002,1
07078,20111215,0002,1
07078,20111222,0002,1
07078,20111227,0002,1
07078,20111229,0002,1
07078,20120107,0002,1
07081,20111128,0001,1
07081,20111213,0001,1
07082,20111128,0001,1
07082,20111213,0001,1
07094,20111212,0001,1
07095,20111212,0001,1
07097,20111213,0001,1
07097,20111219,0001,1
07107,20111105,0001,1
07107,20111203,0001,1
07108,20111203,0001,1
05191,20111126,0002,1
05191,20111219,0002,1
07132,20111212,0001,1
07148,20111216,0001,1
07149,20111201,0001,1
07150,20111201,0001,1
07150,20111216,0001,1
07157,20111129,0004,1
07157,20111208,0004,1
07157,20111212,0004,1
07157,20111227,0004,1
07157,20111229,0004,1
07157,20120106,0004,1
07159,20111221,0001,1
07178,20111208,0001,1
07177,20111208,0001,1
07177,20111210,0001,1
07185,20111119,0001,1
07185,20111203,0001,1
07186,20111119,0001,1
07186,20111203,0001,1
07187,20111107,0001,1
07187,20111203,0001,1
07188,20111203,0001,1
07188,20111224,0001,1
07189,20111203,0001,1
07189,20111224,0001,1
07201,20111118,0001,1
07201,20111205,0001,1
07202,20111118,0001,1
07202,20111205,0001,1
07203,20111118,0001,1
07203,20111206,0001,1
07204,20111118,0001,1
07204,20111206,0001,1
07216,20111117,0001,1
07216,20111205,0001,1
07218,20111117,0001,1
07218,20111205,0001,1
07225,20111104,0003,1
07225,20111126,0003,1
07225,20111126,0002,1
07225,20111219,0003,1
07225,20111219,0002,1
07243,20111126,0001,1
07243,20111222,0001,1
07245,20111207,0002,1
07246,20111207,0001,1
07263,20111129,0001,1
07263,20111213,0001,1
07264,20111129,0001,1
07264,20111213,0001,1
07295,20111107,0001,1
07295,20111205,0001,1
07296,20111107,0001,1
07296,20111205,0001,1
07297,20111118,0001,1
07297,20111205,0001,1
07299,20111212,0001,1
07311,20111110,0001,1
07311,20111203,0001,1
07313,20111222,0001,1
07314,20111121,0001,1
07314,20111208,0001,1
07315,20111121,0001,1
07315,20111208,0001,1
07316,20111121,0001,1
07316,20111208,0001,1
07329,20111217,0002,1
07330,20111219,0001,1
07334,20111104,0002,1
07334,20111108,0002,1
07334,20111112,0002,1
07334,20111124,0002,1
07334,20111129,0002,1
07334,20111203,0002,1
07334,20111205,0002,1
07334,20111212,0002,1
07334,20111217,0002,1
07334,20120107,0002,1
07335,20111226,0002,1
07357,20111115,0001,1
07357,20111206,0001,1
07358,20111115,0001,1
07358,20111206,0001,1
07375,20111220,0001,1
07378,20111110,0001,1
07378,20111201,0001,1
07388,20111229,0001,1
07408,20111203,0001,1
07411,20111212,0001,1
07411,20111226,0001,1
07412,20111212,0001,1
07412,20111226,0001,1
07413,20111212,0001,1
07413,20111226,0001,1
07414,20111219,0001,1
07415,20111212,0001,1
07422,20111201,0001,1
07424,20111220,0001,1
07425,20111101,0002,1
07425,20111108,0002,1
07425,20111115,0002,1
07425,20111122,0002,1
07425,20111129,0002,1
07425,20111206,0002,1
07425,20111213,0002,1
07430,20111202,0001,1
07432,20111128,0001,1
07432,20111212,0001,1
07440,20111202,0004,1
07440,20111215,0004,1
07441,20111202,0001,1
07441,20111215,0001,1
07448,20111203,0001,1
07448,20111217,0001,1
07455,20111118,0001,1
07455,20111206,0001,1
07463,20111224,0001,1
07470,20111207,0001,1
07471,20111207,0001,1
07472,20111213,0001,1
07472,20111229,0001,1
07473,20111215,0001,1
07473,20111229,0001,1
07484,20111224,0001,1
07484,20111227,0002,1
07498,20111119,0001,1
07498,20111210,0001,1
07500,20111119,0001,1
07500,20111210,0001,1
07503,20111104,0001,1
07503,20111210,0002,1
07518,20111224,0001,1
07519,20111105,0004,1
07519,20111107,0004,1
07519,20111117,0004,1
07519,20111125,0004,1
07519,20111206,0004,1
07519,20111208,0004,1
07519,20111208,0004,2
07519,20111212,0004,1
07519,20111222,0003,1
07519,20111224,0003,1
07520,20111129,0001,1
07520,20111220,0002,1
07527,20111215,0001,1
07546,20111104,0001,1
07546,20111108,0001,1
07546,20111122,0001,1
07546,20111205,0001,1
07546,20111215,0001,1
07546,20111227,0001,1
07521,20111118,0001,1
07521,20111213,0001,1
07581,20111122,0001,1
07581,20111219,0001,1
07465,20111126,0001,1
07465,20111203,0001,1
07585,20111202,0002,1
07591,20111229,0001,1
07598,20111220,0001,1
07600,20111102,0002,1
07600,20111227,0002,1
07601,20111201,0001,1
07614,20111202,0001,1
07614,20111208,0001,1
07614,20111212,0001,1
07614,20111216,0001,1
07614,20120106,0001,1
07615,20111119,0002,1
07615,20111125,0002,1
07615,20111128,0002,1
07615,20111208,0002,1
07615,20111216,0002,1
07615,20120106,0002,1
07622,20111201,0002,1
07622,20111212,0002,1
07622,20111229,0002,1
07624,20111130,0001,1
07624,20111206,0001,1
07633,20111206,0001,1
07649,20111209,0001,1
07655,20111214,0001,1
07674,20111101,0001,1
07674,20111125,0001,1
07674,20111202,0001,1
07674,20111205,0001,1
07674,20111222,0001,1
07675,20111129,0002,1
07675,20111205,0002,1
07679,20111208,0001,1
07680,20111101,0001,1
07680,20111128,0001,1
07680,20111229,0001,1
07681,20111227,0002,1
07685,20111121,0001,1
07685,20111206,0001,1
07685,20111227,0001,1
07702,20111112,0001,1
07702,20111214,0001,1
07710,20111203,0002,1
07710,20111221,0002,1
07715,20111104,0001,1
07715,20111115,0001,1
07715,20111205,0001,1
07723,20111104,0001,1
07723,20111208,0001,1
06551,20111102,0001,1
06551,20111116,0002,1
06551,20111118,0002,1
06551,20111121,0002,1
06551,20111212,0002,1
06551,20111228,0002,1
07724,20111125,0001,1
07724,20111208,0001,1
07724,20111214,0001,1
07731,20120107,0001,1
07746,20111224,0001,1
07746,20111229,0001,1
07750,20111110,0001,1
07750,20111118,0001,1
07750,20111207,0001,1
07750,20111216,0001,1
07750,20120106,0001,1
07762,20111201,0001,1
07764,20111219,0002,1
07765,20111108,0001,1
07765,20111212,0001,1
07768,20111224,0001,1
07774,20111122,0001,1
07774,20111130,0002,1
07774,20111212,0002,1
07785,20111128,0002,1
07785,20111203,0002,1
07789,20111118,0001,1
07789,20111216,0001,1
07799,20111222,0001,1
07800,20111122,0001,1
07800,20111122,0001,2
07800,20120105,0001,1
07807,20111111,0002,1
07807,20111112,0002,1
07807,20111224,0002,1
07807,20120105,0002,1
07808,20111116,0002,1
07808,20111125,0003,1
07808,20111205,0003,1
07808,20111221,0003,1
07812,20111115,0001,1
07812,20111202,0001,1
07814,20111227,0002,1
07814,20120105,0002,1
07819,20111210,0001,1
07819,20111221,0001,1
07825,20111209,0001,1
07825,20111219,0001,1
07831,20111219,0001,1
07834,20111115,0001,1
07834,20111202,0001,1
07835,20111107,0001,1
07835,20111227,0001,1
07846,20111205,0001,1
07846,20111208,0001,1
07846,20111212,0001,1
07848,20111130,0001,1
07848,20111221,0001,1
07849,20111130,0001,1
07849,20111227,0001,1
07852,20111129,0001,1
07852,20111228,0001,1
07856,20111208,0002,1
07856,20111209,0002,1
07856,20111209,0002,2
07856,20111220,0002,1
07856,20111229,0002,1
07857,20111108,0001,1
07857,20111209,0001,1
07860,20111122,0001,1
07860,20111226,0001,1
07869,20111115,0002,1
07869,20111216,0002,1
07876,20111114,0001,1
07876,20111215,0001,1
07877,20111210,0001,1
07882,20111219,0002,1
07883,20111209,0001,1
07897,20111130,0003,1
07897,20111205,0002,1
07897,20111216,0002,1
07897,20111224,0002,1
07897,20111229,0002,1
07905,20111104,0002,1
07905,20111104,0002,2
07905,20111121,0003,1
07905,20111124,0002,1
07905,20111205,0002,1
07915,20111107,0001,1
07915,20111202,0001,1
07916,20111110,0001,1
07916,20111202,0001,1
07919,20111203,0001,1
07920,20111203,0001,1
07960,20111220,0002,1
07960,20111229,0002,1
07965,20111206,0001,1
07974,20111221,0002,1
07977,20111118,0001,1
07977,20111205,0003,1
07985,20111110,0001,1
07985,20111203,0001,1
07985,20111206,0001,1
07985,20111228,0001,1
07989,20111101,0001,1
07989,20111130,0001,1
07989,20111226,0001,1
08000,20111101,0001,1
08000,20111128,0001,1
08000,20111222,0001,1
08013,20111104,0001,1
08013,20111202,0001,1
08015,20111104,0001,1
08015,20111202,0001,1
08016,20111104,0001,1
08016,20111202,0001,1
08017,20111104,0001,1
08017,20111202,0001,1
08022,20111105,0001,1
08022,20111122,0001,1
08022,20111212,0002,1
08022,20111213,0002,1
08043,20111107,0001,1
08043,20111203,0001,1
08046,20111107,0001,1
08046,20111121,0001,1
08046,20111219,0001,1
08052,20111108,0001,1
08052,20111118,0003,1
08052,20111125,0003,1
08052,20111128,0003,1
08052,20111216,0003,1
08052,20111221,0003,1
08053,20111108,0001,1
08053,20111125,0001,1
08053,20111219,0003,1
08053,20111221,0003,1
08059,20111108,0001,1
08059,20111224,0001,1
08062,20111108,0001,1
08062,20111206,0001,1
08065,20111110,0001,1
08065,20111202,0001,1
08073,20111111,0001,1
08073,20111201,0001,1
08076,20111111,0001,1
08076,20111202,0001,1
08077,20111111,0001,1
08077,20111202,0001,1
08080,20111111,0001,1
08080,20111202,0001,1
08081,20111112,0001,1
08081,20111202,0001,1
08093,20111114,0001,1
08093,20111201,0001,1
08099,20111115,0001,1
08099,20111208,0001,1
08100,20111115,0001,1
08100,20111208,0001,1
08101,20111115,0001,1
08101,20111208,0001,1
08103,20111115,0001,1
08103,20111209,0001,1
08109,20111116,0001,1
08109,20111213,0001,1
08110,20111116,0001,1
08110,20111217,0001,1
08111,20111116,0001,1
08111,20111217,0001,1
08114,20111117,0001,1
08114,20111207,0001,1
08115,20111117,0001,1
08115,20111220,0001,1
08117,20111117,0001,1
08117,20111203,0001,1
08121,20111118,0001,1
08121,20111205,0001,1
08122,20111118,0001,1
08122,20111205,0001,1
08123,20111118,0001,1
08123,20111212,0001,1
08126,20111118,0001,1
08126,20111210,0001,1
08127,20111118,0001,1
08127,20111210,0001,1
08130,20111119,0001,1
08130,20111208,0001,1
08133,20111119,0002,1
08133,20111126,0002,1
08133,20111210,0002,1
08138,20111119,0001,1
08138,20111203,0001,1
08139,20111119,0001,1
08139,20111203,0001,1
08141,20111119,0001,1
08141,20111203,0001,1
08146,20111119,0001,1
08146,20111206,0001,1
08147,20111119,0001,1
08147,20111206,0001,1
08148,20111121,0001,1
08148,20111125,0001,1
08148,20111128,0001,1
08148,20111209,0001,1
08148,20111214,0001,1
08148,20111222,0001,1
08149,20111121,0001,1
08149,20111206,0001,1
08150,20111121,0001,1
08150,20111209,0001,1
08150,20111217,0003,1
08150,20111226,0003,1
08151,20111121,0001,1
08151,20111208,0001,1
08153,20111121,0001,1
08153,20111206,0001,1
08158,20111122,0001,1
08158,20111209,0001,1
08159,20111122,0001,1
08159,20111208,0001,1
08160,20111122,0001,1
08160,20111208,0001,1
08162,20111122,0001,1
08162,20111212,0001,1
08166,20111122,0001,1
08166,20111229,0001,1
08170,20111124,0001,1
08170,20111210,0001,1
08171,20111124,0001,1
08171,20111210,0001,1
08172,20111124,0001,1
08172,20111210,0001,1
08173,20111124,0001,1
08173,20111209,0001,1
08181,20111125,0001,1
08181,20111209,0001,1
08183,20111125,0001,1
08183,20111209,0001,1
08184,20111125,0001,1
08184,20111209,0001,1
08188,20111126,0001,1
08188,20111222,0001,1
08191,20111126,0001,1
08191,20111217,0001,1
08192,20111126,0001,1
08192,20111224,0003,1
08192,20111229,0003,1
08194,20111126,0001,1
08194,20111210,0001,1
08195,20111126,0001,1
08195,20111226,0001,1
08196,20111126,0001,1
08196,20111226,0001,1
08199,20111126,0001,1
08199,20111210,0001,1
08200,20111128,0001,1
08200,20111216,0002,1
08200,20111227,0002,1
08201,20111128,0001,1
08201,20111216,0001,1
08202,20111128,0001,1
08202,20111212,0001,1
08203,20111128,0001,1
08203,20111212,0001,1
08204,20111128,0001,1
08204,20111212,0001,1
08207,20111128,0001,1
08207,20111222,0001,1
08208,20111128,0001,1
08208,20111222,0001,1
08211,20111128,0001,1
08211,20111213,0001,1
08213,20111128,0001,1
08213,20111212,0001,1
08216,20111128,0001,1
08216,20111130,0001,1
08216,20111208,0001,1
08216,20111222,0001,1
08221,20111129,0001,1
08221,20111220,0001,1
08223,20111129,0001,1
08223,20111222,0001,1
08224,20111129,0001,1
08224,20111222,0001,1
08226,20111129,0001,1
08226,20111215,0001,1
08227,20111129,0001,1
08227,20111215,0001,1
08229,20111129,0001,1
08229,20111216,0001,1
08230,20111129,0001,1
08230,20111216,0001,1
08235,20111130,0001,1
08235,20111214,0001,1
08240,20111201,0002,1
08241,20111201,0001,1
08242,20111201,0001,1
08243,20111201,0001,1
08244,20111201,0001,1
08244,20111215,0001,1
08245,20111201,0001,1
08246,20111201,0001,1
08247,20111201,0001,1
08248,20111201,0001,1
08249,20111201,0001,1
08249,20111219,0001,1
08250,20111201,0001,1
08250,20111219,0001,1
08251,20111201,0001,1
08252,20111201,0001,1
08253,20111201,0001,1
08254,20111202,0001,1
08254,20111216,0001,1
08255,20111202,0001,1
08256,20111202,0001,1
08256,20111215,0001,1
08257,20111202,0001,1
08257,20111215,0002,1
08257,20111226,0002,1
08258,20111202,0001,1
08258,20111219,0001,1
08259,20111202,0001,1
08260,20111202,0001,1
08261,20111202,0001,1
08261,20111226,0001,1
08262,20111202,0002,1
08263,20111202,0001,1
08263,20111205,0001,1
08264,20111202,0001,1
08265,20111202,0001,1
08265,20111215,0001,1
08266,20111202,0001,1
08267,20111203,0001,1
08267,20111227,0001,1
08268,20111203,0001,1
08269,20111203,0001,1
08270,20111203,0001,1
08270,20111219,0001,1
08271,20111203,0001,1
08272,20111203,0001,1
08272,20111219,0001,1
08273,20111203,0001,1
08273,20111219,0001,1
08274,20111203,0001,1
08274,20111220,0001,1
08275,20111203,0001,1
08275,20111220,0001,1
08276,20111203,0001,1
08277,20111203,0002,1
08278,20111205,0001,1
08279,20111205,0001,1
08280,20111205,0001,1
08281,20111205,0001,1
08282,20111205,0001,1
08283,20111205,0001,1
08284,20111206,0001,1
08284,20111224,0001,1
08285,20111206,0001,1
08286,20111206,0001,1
08287,20111206,0001,1
08288,20111206,0001,1
08289,20111207,0001,1
08291,20111208,0001,1
08290,20111208,0001,1
08292,20111208,0001,1
08292,20111226,0001,1
08293,20111208,0001,1
08294,20111208,0001,1
08294,20111226,0001,1
08295,20111208,0001,1
08296,20111208,0001,1
08297,20111208,0001,1
08298,20111208,0001,1
08299,20111208,0001,1
08300,20111208,0001,1
08301,20111208,0001,1
08302,20111208,0001,1
08303,20111209,0001,1
08303,20111210,0001,1
08303,20111212,0001,1
08303,20111215,0001,1
08304,20111209,0001,1
08304,20111209,0001,2
08304,20111222,0001,1
08305,20111209,0001,1
08306,20111209,0001,1
08306,20111228,0001,1
08307,20111209,0001,1
08308,20111209,0001,1
08309,20111209,0001,1
08309,20111226,0001,1
08310,20111209,0001,1
08311,20111209,0001,1
08312,20111209,0001,1
08313,20111210,0001,1
08314,20111210,0001,1
08315,20111210,0001,1
08316,20111210,0001,1
08316,20111229,0001,1
08317,20111212,0001,1
08317,20111215,0001,1
08317,20111221,0001,1
08318,20111212,0001,1
08319,20111212,0001,1
08319,20111226,0001,1
08320,20111212,0001,1
08321,20111212,0001,1
08321,20111226,0001,1
08322,20111212,0001,1
08322,20111226,0001,1
08323,20111212,0001,1
08324,20111212,0001,1
08324,20111226,0001,1
08325,20111212,0001,1
08326,20111212,0001,1
08326,20111226,0001,1
08327,20111212,0001,1
08328,20111212,0002,1
08328,20111227,0002,1
08328,20120105,0002,1
08328,20120106,0002,1
08329,20111212,0001,1
08329,20111227,0001,1
08330,20111213,0001,1
08331,20111213,0001,1
08332,20111213,0001,1
08332,20111227,0001,1
08333,20111213,0001,1
08333,20111227,0001,1
08334,20111213,0001,1
08334,20111228,0002,1
08335,20111213,0001,1
08335,20111227,0001,1
08336,20111214,0001,1
08337,20111215,0001,1
08337,20111217,0001,1
08338,20111215,0001,1
08339,20111215,0001,1
08340,20111215,0001,1
08340,20111222,0001,1
08341,20111216,0001,1
08342,20111216,0001,1
08343,20111216,0001,1
08343,20120106,0001,1
08344,20111216,0001,1
08344,20120106,0001,1
08345,20111216,0001,1
08346,20111216,0001,1
00843,20111216,0002,1
08347,20111216,0001,1
08348,20111216,0001,1
08349,20111216,0001,1
08350,20111217,0001,1
08351,20111217,0001,1
08351,20111226,0001,1
08352,20111217,0001,1
08353,20111217,0001,1
08354,20111217,0001,1
08355,20111217,0001,1
08356,20111217,0001,1
08357,20111219,0001,1
08358,20111219,0001,1
08358,20111220,0003,1
08359,20111219,0001,1
08360,20111219,0001,1
08361,20111219,0001,1
08362,20111220,0001,1
08363,20111220,0001,1
08363,20111227,0001,1
08364,20111220,0001,1
08365,20111220,0001,1
08366,20111220,0001,1
08367,20111220,0001,1
08368,20111220,0001,1
08369,20111220,0001,1
08370,20111222,0001,1
08371,20111222,0001,1
08371,20120105,0001,1
08372,20111222,0001,1
08374,20111224,0001,1
08374,20120105,0001,1
08373,20111224,0002,1
08375,20111224,0001,1
08376,20111224,0001,1
08377,20111224,0001,1
08378,20111224,0001,1
08379,20111224,0001,1
08380,20111224,0001,1
08381,20111224,0001,1
08382,20111226,0001,1
08383,20111226,0002,1
08384,20111226,0001,1
08385,20111226,0001,1
08386,20111226,0001,1
08387,20111226,0001,1
08388,20111226,0001,1
08389,20111226,0001,1
08390,20111226,0001,1
08391,20111226,0001,1
08392,20111226,0001,1
08393,20111226,0001,1
08394,20111226,0001,1
08395,20111226,0001,1
08396,20111226,0001,1
08397,20111226,0002,1
08398,20111226,0001,1
08399,20111226,0001,1
08400,20111227,0001,1
08401,20111227,0001,1
08402,20111227,0001,1
08403,20111228,0001,1
08404,20111228,0001,1
08405,20111228,0002,1
08406,20111228,0001,1
08407,20111228,0001,1
08408,20111228,0001,1
08409,20111229,0001,1
08410,20111229,0001,1
08411,20111229,0001,1
08412,20111229,0002,1
08413,20111229,0002,1
08414,20111229,0001,1
08416,20120105,0001,1
08415,20120105,0002,1
08417,20120105,0001,1
08417,20120105,0001,2
08418,20120105,0001,1
08419,20120105,0001,1
08420,20120105,0001,1
08421,20120105,0001,1
08422,20120106,0001,1
08423,20120106,0002,1
08424,20120106,0002,1
08425,20120106,0002,1
